100,10000
101,25000
102,100000
103,5000
104,45000
105,60000
106,250000
107,70000
108,10000
109,12500